2080.000000 0.999600 49.422100
2090.000000 0.993400 49.416800
2100.000000 1.008100 49.462800
2110.000000 0.994200 49.454000
2120.000000 0.990700 49.445700
2130.000000 1.000300 49.450900
2140.000000 0.995400 49.476200
2150.000000 0.992400 49.491900
2160.000000 0.993600 49.499100
2170.000000 1.003800 49.517900
2180.000000 1.008800 49.541400
2190.000000 0.992800 49.586300
2200.000000 1.002300 49.604200
2210.000000 0.985800 49.591400
2220.000000 0.995600 49.576700
2230.000000 0.996200 49.580700
2240.000000 0.994900 49.571600
2250.000000 0.990800 49.590500
2260.000000 1.008500 49.596200
2270.000000 1.004900 49.622800
2280.000000 0.996500 49.605900
2290.000000 0.998400 49.603700
2300.000000 0.999600 49.599700
2310.000000 1.020000 49.615900
2320.000000 1.000300 49.623600
2330.000000 1.014000 49.619700
2340.000000 0.994600 49.642600
2350.000000 0.989100 49.638800
2360.000000 1.000600 49.625200
2370.000000 0.995400 49.638700
2380.000000 0.989500 49.638400
2390.000000 0.980600 49.645100
2400.000000 1.024600 49.643700
2410.000000 1.018900 49.679900
2420.000000 0.984900 49.708600
2430.000000 0.997900 49.693600
2440.000000 0.997700 49.705100
2450.000000 1.017800 49.726600
2460.000000 1.028800 49.754900
2470.000000 1.007500 49.792700
2480.000000 1.004000 49.784100
2490.000000 1.010300 49.808100
2500.000000 1.000500 49.793700
2510.000000 1.003800 49.800800
2520.000000 0.993300 49.813900
2530.000000 1.007100 49.807100
2540.000000 1.005500 49.803600
2550.000000 0.996300 49.818300
2560.000000 0.975300 49.807000
2570.000000 0.984000 49.797900
2580.000000 0.991400 49.793500
2590.000000 1.004900 49.775600
2600.000000 1.011800 49.785300
2610.000000 1.004500 49.760600
2620.000000 0.996400 49.745900
2630.000000 0.999200 49.750900
2640.000000 1.005700 49.750800
2650.000000 0.994800 49.796000
2660.000000 1.004500 49.773200
2670.000000 0.987700 49.793700
2680.000000 0.999700 49.781400
2690.000000 1.015800 49.814000
2700.000000 1.011500 49.823600
2710.000000 1.001800 49.818200
2720.000000 1.006600 49.834700
2730.000000 1.012300 49.831600
2740.000000 1.018600 49.855900
2750.000000 1.011300 49.870300
2760.000000 1.004200 49.876800
2770.000000 0.993800 49.863000
2780.000000 0.999900 49.833600
2790.000000 0.993100 49.833600
2800.000000 0.995500 49.850600
2810.000000 0.997700 49.861400
2820.000000 0.995100 49.884200
2830.000000 1.023200 49.853600
2840.000000 1.016700 49.866100
2850.000000 1.006000 49.864700
2860.000000 0.989300 49.861400
2870.000000 0.992700 49.853200
2880.000000 0.987600 49.844500
2890.000000 0.988600 49.813300
2900.000000 0.995900 49.797900
2910.000000 1.002600 49.799200
2920.000000 1.008800 49.808400
2930.000000 1.004400 49.815300
2940.000000 0.988900 49.791500
2950.000000 0.993600 49.794000
